;2796;4423;TALLER;;;
;2797;4444;LENGUA Y LITERATURA;7;;
;2797;4445;HISTORIA;7;;
;2797;4446;GEOGRAFIA;8;;
;2797;4447;LENGUA EXTRANJERA INGLES;S/C;;
;2797;4448;FORMACION ETICA Y CIUDADANA;8;;
;2797;4449;EDUCACION FISICA;;;
;2797;4450;MATEMATICA;6;;
;2797;4451;FISICA;5;;
;2797;4452;QUIMICA;9;;
;2797;4453;TECNOLOGIA;8;;
;2797;4454;BIOLOGIA;8;;
;2797;4455;INFORMATICA TECNICA APLICADA;5;;
;2797;4456;DIBUJO Y REPRESENTACION TECNICA;5;;
;2797;4457;TALLER II ELECTRICIDAD II;;;
;2797;4458;TALLER II SOLDADURA;6;;
;2797;4459;TALLER II ELECTRONICA BASICA;;;
;2797;4460;TALLER II CONSTRUCCIONES;;;
;2797;4464;TALLER;;;
;2798;4444;LENGUA Y LITERATURA;8;;
;2798;4445;HISTORIA;4;;
;2798;4446;GEOGRAFIA;8;;
;2798;4447;LENGUA EXTRANJERA INGLES;S/C;;
;2798;4448;FORMACION ETICA Y CIUDADANA;10;;
;2798;4449;EDUCACION FISICA;;;
;2798;4450;MATEMATICA;5;;
;2798;4451;FISICA;4;;
;2798;4452;QUIMICA;4;;
;2798;4453;TECNOLOGIA;7;;
;2798;4454;BIOLOGIA;7;;
;2798;4455;INFORMATICA TECNICA APLICADA;8;;
;2798;4456;DIBUJO Y REPRESENTACION TECNICA;7;;
;2798;4457;TALLER II ELECTRICIDAD II;;;
;2798;4458;TALLER II SOLDADURA;9;;
;2798;4459;TALLER II ELECTRONICA BASICA;;;
;2798;4460;TALLER II CONSTRUCCIONES;;;
;2798;4464;TALLER;;;
;2798;4444;LENGUA Y LITERATURA;8;;
;2798;4445;HISTORIA;4;;
;2798;4446;GEOGRAFIA;8;;
;2798;4447;LENGUA EXTRANJERA INGLES;S/C;;
;2798;4448;FORMACION ETICA Y CIUDADANA;10;;
;2798;4449;EDUCACION FISICA;;;
;2798;4450;MATEMATICA;5;;
;2798;4451;FISICA;4;;
;2798;4452;QUIMICA;4;;
;2798;4453;TECNOLOGIA;7;;
;2798;4454;BIOLOGIA;7;;
;2798;4455;INFORMATICA TECNICA APLICADA;8;;
;2798;4456;DIBUJO Y REPRESENTACION TECNICA;7;;
;2798;4457;TALLER II ELECTRICIDAD II;;;
;2798;4458;TALLER II SOLDADURA;9;;
;2798;4459;TALLER II ELECTRONICA BASICA;;;
;2798;4460;TALLER II CONSTRUCCIONES;;;
;2798;4464;TALLER;;;
;2799;4444;LENGUA Y LITERATURA;7;;
;2799;4445;HISTORIA;2;;
;2799;4446;GEOGRAFIA;8;;
;2799;4447;LENGUA EXTRANJERA INGLES;S/C;;
;2799;4448;FORMACION ETICA Y CIUDADANA;8;;
;2799;4449;EDUCACION FISICA;;;
;2799;4450;MATEMATICA;4;;
;2799;4451;FISICA;3;;
;2799;4452;QUIMICA;8;;
;2799;4453;TECNOLOGIA;5;;
;2799;4454;BIOLOGIA;8;;
;2799;4455;INFORMATICA TECNICA APLICADA;8;;
;2799;4456;DIBUJO Y REPRESENTACION TECNICA;5;;
;2799;4457;TALLER II ELECTRICIDAD II;;;
;2799;4458;TALLER II SOLDADURA;7;;
;2799;4459;TALLER II ELECTRONICA BASICA;;;
;2799;4460;TALLER II CONSTRUCCIONES;;;
;2799;4464;TALLER;;;
;2799;4444;LENGUA Y LITERATURA;7;;
;2799;4445;HISTORIA;2;;
;2799;4446;GEOGRAFIA;8;;
;2799;4447;LENGUA EXTRANJERA INGLES;S/C;;
;2799;4448;FORMACION ETICA Y CIUDADANA;8;;
;2799;4449;EDUCACION FISICA;;;
;2799;4450;MATEMATICA;4;;
;2799;4451;FISICA;3;;
;2799;4452;QUIMICA;8;;
;2799;4453;TECNOLOGIA;5;;
;2799;4454;BIOLOGIA;8;;
;2799;4455;INFORMATICA TECNICA APLICADA;8;;
;2799;4456;DIBUJO Y REPRESENTACION TECNICA;5;;
;2799;4457;TALLER II ELECTRICIDAD II;;;
;2799;4458;TALLER II SOLDADURA;7;;
;2799;4459;TALLER II ELECTRONICA BASICA;;;
;2799;4460;TALLER II CONSTRUCCIONES;;;
;2799;4464;TALLER;;;
;2801;4444;LENGUA Y LITERATURA;7;;
;2801;4445;HISTORIA;8;;
;2801;4446;GEOGRAFIA;9;;
;2801;4447;LENGUA EXTRANJERA INGLES;S/C;;
;2801;4448;FORMACION ETICA Y CIUDADANA;9;;
;2801;4449;EDUCACION FISICA;;;
;2801;4450;MATEMATICA;7;;
;2801;4451;FISICA;5;;
;2801;4452;QUIMICA;9;;
;2801;4453;TECNOLOGIA;7;;
;2801;4454;BIOLOGIA;8;;
;2801;4455;INFORMATICA TECNICA APLICADA;9;;
;2801;4456;DIBUJO Y REPRESENTACION TECNICA;7;;
;2801;4457;TALLER II ELECTRICIDAD II;;;
;2801;4458;TALLER II SOLDADURA;8;;
;2801;4459;TALLER II ELECTRONICA BASICA;;;
;2801;4460;TALLER II CONSTRUCCIONES;;;
;2801;4464;TALLER;;;
;2801;4444;LENGUA Y LITERATURA;7;;
;2801;4445;HISTORIA;8;;
;2801;4446;GEOGRAFIA;9;;
;2801;4447;LENGUA EXTRANJERA INGLES;S/C;;
;2801;4448;FORMACION ETICA Y CIUDADANA;9;;
;2801;4449;EDUCACION FISICA;;;
;2801;4450;MATEMATICA;7;;
;2801;4451;FISICA;5;;
;2801;4452;QUIMICA;9;;
;2801;4453;TECNOLOGIA;7;;
;2801;4454;BIOLOGIA;8;;
;2801;4455;INFORMATICA TECNICA APLICADA;9;;
;2801;4456;DIBUJO Y REPRESENTACION TECNICA;7;;
;2801;4457;TALLER II ELECTRICIDAD II;;;
;2801;4458;TALLER II SOLDADURA;8;;
;2801;4459;TALLER II ELECTRONICA BASICA;;;
;2801;4460;TALLER II CONSTRUCCIONES;;;
;2801;4464;TALLER;;;
;2802;4444;LENGUA Y LITERATURA;4;;
;2802;4445;HISTORIA;2;;
;2802;4446;GEOGRAFIA;7;;
;2802;4447;LENGUA EXTRANJERA INGLES;S/C;;
;2802;4448;FORMACION ETICA Y CIUDADANA;8;;
;2802;4449;EDUCACION FISICA;;;
;2802;4450;MATEMATICA;3;;
;2802;4451;FISICA;3;;
;2802;4452;QUIMICA;8;;
;2802;4453;TECNOLOGIA;5;;
;2802;4454;BIOLOGIA;5;;
;2802;4455;INFORMATICA TECNICA APLICADA;3;;
;2802;4456;DIBUJO Y REPRESENTACION TECNICA;1;;
;2802;4457;TALLER II ELECTRICIDAD II;;;
;2802;4458;TALLER II SOLDADURA;6;;
;2802;4459;TALLER II ELECTRONICA BASICA;;;
;2802;4460;TALLER II CONSTRUCCIONES;;;
;2802;4464;TALLER;;;
;2802;4444;LENGUA Y LITERATURA;4;;
;2802;4445;HISTORIA;2;;
;2802;4446;GEOGRAFIA;7;;
;2802;4447;LENGUA EXTRANJERA INGLES;S/C;;
;2802;4448;FORMACION ETICA Y CIUDADANA;8;;
;2802;4449;EDUCACION FISICA;;;
;2802;4450;MATEMATICA;3;;
;2802;4451;FISICA;3;;
;2802;4452;QUIMICA;8;;
;2802;4453;TECNOLOGIA;5;;
;2802;4454;BIOLOGIA;5;;
;2802;4455;INFORMATICA TECNICA APLICADA;3;;
;2802;4456;DIBUJO Y REPRESENTACION TECNICA;1;;
;2802;4457;TALLER II ELECTRICIDAD II;;;
;2802;4458;TALLER II SOLDADURA;6;;
;2802;4459;TALLER II ELECTRONICA BASICA;;;
;2802;4460;TALLER II CONSTRUCCIONES;;;
;2802;4464;TALLER;;;
;2803;4284;LENGUA Y LITERATURA;8;;
;2803;4285;HISTORIA;8;;
;2803;4286;GEOGRAFIA;7;;
;2803;4287;LENGUA EXTRANJERA INGLES;7;;
;2803;4288;FORMACION ETICA Y CIUDADANA;4;;
;2803;4289;EDUCACION FISICA;;;
;2803;4290;MATEMATICA;8;;
;2803;4291;FISICA;9;;
;2803;4292;QUIMICA;8;;
;2803;4293;TECNOLOGIA;7;;
;2803;4294;BIOLOGIA;7;;
;2803;4295;INFORMATICA;7;;
;2803;4296;DIBUJO TECNICO;7;;
;2803;4297;TALLER I ELECTRICIDAD I;;;
;2803;4298;TALLER I HERRERIA Y HOJALATERIA;9;;
;2803;4299;TALLER I AJUSTE MECANICO I;;;
;2803;4300;TALLER I CARPINTERIA;;;
;2803;4303;TALLER;;;
;2804;4444;LENGUA Y LITERATURA;9;;
;2804;4445;HISTORIA;7;;
;2804;4446;GEOGRAFIA;9;;
;2804;4447;LENGUA EXTRANJERA INGLES;S/C;;
;2804;4448;FORMACION ETICA Y CIUDADANA;;;
;2804;4449;EDUCACION FISICA;;;
;2804;4450;MATEMATICA;10;;
;2804;4451;FISICA;5;;
;2804;4452;QUIMICA;8;;
;2804;4453;TECNOLOGIA;8;;
;2804;4454;BIOLOGIA;9;;
;2804;4455;INFORMATICA TECNICA APLICADA;7;;
;2804;4456;DIBUJO Y REPRESENTACION TECNICA;7;;
;2804;4457;TALLER II ELECTRICIDAD II;;;
;2804;4458;TALLER II SOLDADURA;9;;
;2804;4459;TALLER II ELECTRONICA BASICA;;;
;2804;4460;TALLER II CONSTRUCCIONES;;;
;2804;4464;TALLER;;;
;2805;4444;LENGUA Y LITERATURA;7;;
;2805;4445;HISTORIA;7;;
;2805;4446;GEOGRAFIA;8;;
;2805;4447;LENGUA EXTRANJERA INGLES;S/C;;
;2805;4448;FORMACION ETICA Y CIUDADANA;8;;
;2805;4449;EDUCACION FISICA;;;
;2805;4450;MATEMATICA;6;;
;2805;4451;FISICA;7;;
;2805;4452;QUIMICA;9;;
;2805;4453;TECNOLOGIA;8;;
;2805;4454;BIOLOGIA;5;;
;2805;4455;INFORMATICA TECNICA APLICADA;9;;
;2805;4456;DIBUJO Y REPRESENTACION TECNICA;6;;
;2805;4457;TALLER II ELECTRICIDAD II;;;
;2805;4458;TALLER II SOLDADURA;6;;
;2805;4459;TALLER II ELECTRONICA BASICA;;;
;2805;4460;TALLER II CONSTRUCCIONES;;;
;2805;4464;TALLER;;;
;2805;4444;LENGUA Y LITERATURA;7;;
;2805;4445;HISTORIA;7;;
;2805;4446;GEOGRAFIA;8;;
;2805;4447;LENGUA EXTRANJERA INGLES;S/C;;
;2805;4448;FORMACION ETICA Y CIUDADANA;8;;
;2805;4449;EDUCACION FISICA;;;
;2805;4450;MATEMATICA;6;;
;2805;4451;FISICA;7;;
;2805;4452;QUIMICA;9;;
;2805;4453;TECNOLOGIA;8;;
;2805;4454;BIOLOGIA;5;;
;2805;4455;INFORMATICA TECNICA APLICADA;9;;
;2805;4456;DIBUJO Y REPRESENTACION TECNICA;6;;
;2805;4457;TALLER II ELECTRICIDAD II;;;
;2805;4458;TALLER II SOLDADURA;6;;
;2805;4459;TALLER II ELECTRONICA BASICA;;;
;2805;4460;TALLER II CONSTRUCCIONES;;;
;2805;4464;TALLER;;;
;2806;4444;LENGUA Y LITERATURA;7;;
;2806;4445;HISTORIA;7;;
;2806;4446;GEOGRAFIA;8;;
;2806;4447;LENGUA EXTRANJERA INGLES;S/C;;
;2806;4448;FORMACION ETICA Y CIUDADANA;8;;
;2806;4449;EDUCACION FISICA;;;
;2806;4450;MATEMATICA;9;;
;2806;4451;FISICA;7;;
;2806;4452;QUIMICA;7;;
;2806;4453;TECNOLOGIA;9;;
;2806;4454;BIOLOGIA;7;;
;2806;4455;INFORMATICA TECNICA APLICADA;9;;
;2806;4456;DIBUJO Y REPRESENTACION TECNICA;9;;
;2806;4457;TALLER II ELECTRICIDAD II;;;
;2806;4458;TALLER II SOLDADURA;7;;
;2806;4459;TALLER II ELECTRONICA BASICA;;;
;2806;4460;TALLER II CONSTRUCCIONES;;;
;2806;4464;TALLER;;;
;2806;4444;LENGUA Y LITERATURA;7;;
;2806;4445;HISTORIA;7;;
;2806;4446;GEOGRAFIA;8;;
;2806;4447;LENGUA EXTRANJERA INGLES;S/C;;
;2806;4448;FORMACION ETICA Y CIUDADANA;8;;
;2806;4449;EDUCACION FISICA;;;
;2806;4450;MATEMATICA;9;;
;2806;4451;FISICA;7;;
;2806;4452;QUIMICA;7;;
;2806;4453;TECNOLOGIA;9;;
;2806;4454;BIOLOGIA;7;;
;2806;4455;INFORMATICA TECNICA APLICADA;9;;
;2806;4456;DIBUJO Y REPRESENTACION TECNICA;9;;
;2806;4457;TALLER II ELECTRICIDAD II;;;
;2806;4458;TALLER II SOLDADURA;7;;
;2806;4459;TALLER II ELECTRONICA BASICA;;;
;2806;4460;TALLER II CONSTRUCCIONES;;;
;2806;4464;TALLER;;;
;2807;4906;LENGUA Y LITERATURA;7;;
;2807;4907;HISTORIA;9;;
;2807;4908;GEOGRAFIA;9;;
;2807;4909;LENGUA EXTRANJERA INGLES;8;;
;2807;4910;FORMACION ETICA Y CIUDADANA;8;;
;2807;4911;EDUCACION FISICA;;;
;2807;4912;MATEMATICA;7;;
;2807;4913;FISICA;7;;
;2807;4914;QUIMICA;7;;
;2807;4915;TECNOLOGIA;7;;
;2807;4916;BIOLOGIA;10;;
;2807;4917;INFORMATICA TECNICA APLICADA;3;;
;2807;4918;DIBUJO Y REPRESENTACION TECNICA;5;;
;2807;4919;TALLER II ELECTRICIDAD II;;;
;2807;4920;TALLER II SOLDADURA;;8;
;2807;4921;TALLER II ELECTRONICA BASICA;7;;
;2807;4922;TALLER II CONSTRUCCIONES;;;
;2807;4926;TALLER;;;
;2809;4444;LENGUA Y LITERATURA;7;;
;2809;4445;HISTORIA;9;;
;2809;4446;GEOGRAFIA;10;;
;2809;4447;LENGUA EXTRANJERA INGLES;S/C;;
;2809;4448;FORMACION ETICA Y CIUDADANA;7;;
;2809;4449;EDUCACION FISICA;;;
;2809;4450;MATEMATICA;9;;
;2809;4451;FISICA;7;;
;2809;4452;QUIMICA;8;;
;2809;4453;TECNOLOGIA;10;;
;2809;4454;BIOLOGIA;9;;
;2809;4455;INFORMATICA TECNICA APLICADA;9;;
;2809;4456;DIBUJO Y REPRESENTACION TECNICA;1;;
;2809;4457;TALLER II ELECTRICIDAD II;;;
;2809;4458;TALLER II SOLDADURA;6;;
;2809;4459;TALLER II ELECTRONICA BASICA;;;
;2809;4460;TALLER II CONSTRUCCIONES;;;
;2809;4464;TALLER;;;
;2810;4284;LENGUA Y LITERATURA;3;;
;2810;4285;HISTORIA;3;;
;2810;4286;GEOGRAFIA;1;;
;2810;4287;LENGUA EXTRANJERA INGLES;5;;
;2810;4288;FORMACION ETICA Y CIUDADANA;2;;
;2810;4289;EDUCACION FISICA;;;
;2810;4290;MATEMATICA;5;;
;2810;4291;FISICA;5;;
;2810;4292;QUIMICA;2;;
;2810;4293;TECNOLOGIA;6;;
;2810;4294;BIOLOGIA;6;;
;2810;4295;INFORMATICA;4;;
;2810;4296;DIBUJO TECNICO;6;;
;2810;4297;TALLER I ELECTRICIDAD I;;;
;2810;4298;TALLER I HERRERIA Y HOJALATERIA;;;
;2810;4299;TALLER I AJUSTE MECANICO I;;;
;2810;4300;TALLER I CARPINTERIA;;;
;2810;4303;TALLER;;;
;2811;4612;INGLES TECNICO IV;7;;
;2811;4613;LENGUA Y LITERATURA IV;8;;
;2811;4614;MATEMATICA IV;6;;
;2811;4615;TECNOLOGIA DE LA REPRESENTACION GRAFICA E INTERPRETACION DE PLANOS;6;;
;2811;4616;TECNOLOGIA DE LOS MATERIALES CONTRUCCIONES;9;;
;2811;4617;CONSTRUCCION Y MANTENIMIENTO DE LA OBRA GRUESA;7;;
;2811;4618;IDEA Y DISEÑO DE LA OBRA GRUESA;7;;
;2811;4619;EDUCACION FISICA IV;8;;
;2811;4622;ARQUITECTURA;6;;
;2811;4623;PROYECTO I;7;;
;2811;4624;ESTATICA Y RESIS. DE MATERIALES;5;;
;2811;4625;ENS. Y EVAL. DE SIST. CON ENTORNOS DE SIMULACION;6;;
;2812;4324;LENGUA Y LITERATURA;4;;
;2812;4325;HISTORIA;7;;
;2812;4326;GEOGRAFIA;7;;
;2812;4327;LENGUA EXTRANJERA INGLES;5;;
;2812;4328;FORMACION ETICA Y CIUDADANA;7;;
;2812;4329;EDUCACION FISICA;8;;
;2812;4330;MATEMATICA;2;;
;2812;4331;FISICA;7;;
;2812;4332;QUIMICA;4;;
;2812;4333;TECNOLOGIA;6;;
;2812;4334;BIOLOGIA;7;;
;2812;4335;INFORMATICA TECNICA APLICADA;4;;
;2812;4336;DIBUJO Y REPRESENTACION TECNICA;3;;
;2812;4337;TALLER II ELECTRICIDAD II;8;;
;2812;4338;TALLER II SOLDADURA;;;
;2812;4339;TALLER II ELECTRONICA BASICA;;;
;2812;4340;TALLER II CONSTRUCCIONES;;;
;2812;4343;TALLER;;;
;2813;4324;LENGUA Y LITERATURA;8;;
;2813;4325;HISTORIA;7;;
;2813;4326;GEOGRAFIA;8;;
;2813;4327;LENGUA EXTRANJERA INGLES;6;;
;2813;4328;FORMACION ETICA Y CIUDADANA;8;;
;2813;4329;EDUCACION FISICA;7;;
;2813;4330;MATEMATICA;8;;
;2813;4331;FISICA;8;;
;2813;4332;QUIMICA;7;;
;2813;4333;TECNOLOGIA;7;;
;2813;4334;BIOLOGIA;9;;
;2813;4335;INFORMATICA TECNICA APLICADA;7;;
;2813;4336;DIBUJO Y REPRESENTACION TECNICA;8;;
;2813;4337;TALLER II ELECTRICIDAD II;8;;
;2813;4338;TALLER II SOLDADURA;;;
;2813;4339;TALLER II ELECTRONICA BASICA;;;
;2813;4340;TALLER II CONSTRUCCIONES;;;
;2813;4343;TALLER;;;
;2815;4165;LENGUA Y LITERATURA;4;;
;2815;4166;HISTORIA;5;;
;2815;4167;GEOGRAFIA;8;;
;2815;4168;LENGUA EXTRANJERA INGLES;5;;
;2815;4169;FORMACION ETICA Y CIUDADANA;7;;
;2815;4170;EDUCACION FISICA;7;;
;2815;4171;MATEMATICA;5;;
;2815;4172;FISICA;7;;
;2815;4173;QUIMICA;7;;
;2815;4174;TECNOLOGIA;5;;
;2815;4175;BIOLOGIA;7;;
;2815;4176;INFORMATICA;5;;
;2815;4177;DIBUJO TECNICO;7;;
;2815;4178;TALLER I ELECTRICIDAD I;.;;
;2815;4179;TALLER I HERRERIA Y HOJALATERIA;;;
;2815;4180;TALLER I AJUSTE MECANICO I;;;
;2815;4181;TALLER I CARPINTERIA;8;;
;2815;4183;TALLER;;;
;2816;4344;LENGUA Y LITERATURA;5;;
;2816;4345;HISTORIA;8;;
;2816;4346;GEOGRAFIA;8;;
;2816;4347;LENGUA EXTRANJERA INGLES;7;;
;2816;4348;FORMACION ETICA Y CIUDADANA;7;;
;2816;4349;EDUCACION FISICA;8;;
;2816;4350;MATEMATICA;7;;
;2816;4351;FISICA;7;;
;2816;4352;QUIMICA;8;;
;2816;4353;TECNOLOGIA;8;;
;2816;4354;BIOLOGIA;7;;
;2816;4355;INFORMATICA TECNICA APLICADA;10;;
;2816;4356;DIBUJO Y REPRESENTACION TECNICA;3;;
;2816;4357;TALLER II ELECTRICIDAD II;;8;
;2816;4358;TALLER II SOLDADURA;;;
;2816;4359;TALLER II ELECTRONICA BASICA;;;
;2816;4360;TALLER II CONSTRUCCIONES;9;;
;2816;4363;TALLER;;;
;2817;4344;LENGUA Y LITERATURA;2;;
;2817;4345;HISTORIA;5;;
;2817;4346;GEOGRAFIA;9;;
;2817;4347;LENGUA EXTRANJERA INGLES;4;;
;2817;4348;FORMACION ETICA Y CIUDADANA;7;;
;2817;4349;EDUCACION FISICA;7;;
;2817;4350;MATEMATICA;5;;
;2817;4351;FISICA;3;;
;2817;4352;QUIMICA;2;;
;2817;4353;TECNOLOGIA;8;;
;2817;4354;BIOLOGIA;9;;
;2817;4355;INFORMATICA TECNICA APLICADA;6;;
;2817;4356;DIBUJO Y REPRESENTACION TECNICA;3;;
;2817;4357;TALLER II ELECTRICIDAD II;;5;
;2817;4358;TALLER II SOLDADURA;;;
;2817;4359;TALLER II ELECTRONICA BASICA;;;
;2817;4360;TALLER II CONSTRUCCIONES;8;;
;2817;4363;TALLER;;;
;2818;4344;LENGUA Y LITERATURA;9;;
;2818;4345;HISTORIA;8;;
;2818;4346;GEOGRAFIA;9;;
;2818;4347;LENGUA EXTRANJERA INGLES;7;;
;2818;4348;FORMACION ETICA Y CIUDADANA;8;;
;2818;4349;EDUCACION FISICA;8;;
;2818;4350;MATEMATICA;8;;
;2818;4351;FISICA;7;;
;2818;4352;QUIMICA;8;;
;2818;4353;TECNOLOGIA;9;;
;2818;4354;BIOLOGIA;10;;
;2818;4355;INFORMATICA TECNICA APLICADA;10;;
;2818;4356;DIBUJO Y REPRESENTACION TECNICA;3;;
;2818;4357;TALLER II ELECTRICIDAD II;;9;
;2818;4358;TALLER II SOLDADURA;;;
;2818;4359;TALLER II ELECTRONICA BASICA;;;
;2818;4360;TALLER II CONSTRUCCIONES;8;;
;2818;4363;TALLER;;;
;2820;4364;LENGUA Y LITERATURA;5;;
;2820;4365;HISTORIA;7;;
;2820;4366;GEOGRAFIA;;;
;2820;4367;LENGUA EXTRANJERA INGLES;7;;
;2820;4368;FORMACION ETICA Y CIUDADANA;9;;
;2820;4369;EDUCACION FISICA;8;;
;2820;4370;MATEMATICA;5;;
;2820;4371;FISICA;8;;
;2820;4372;QUIMICA;5;;
;2820;4373;TECNOLOGIA;8;;
;2820;4374;BIOLOGIA;8;;
;2820;4375;INFORMATICA TECNICA APLICADA;8;;
;2820;4376;DIBUJO Y REPRESENTACION TECNICA;7;;
;2820;4377;TALLER II ELECTRICIDAD II;;;
;2820;4378;TALLER II SOLDADURA;7;;
;2820;4379;TALLER II ELECTRONICA BASICA;;;
;2820;4380;TALLER II CONSTRUCCIONES;;;
;2820;4383;TALLER;;;
;2822;4364;LENGUA Y LITERATURA;5;;
;2822;4365;HISTORIA;7;;
;2822;4366;GEOGRAFIA;;;
;2822;4367;LENGUA EXTRANJERA INGLES;5;;
;2822;4368;FORMACION ETICA Y CIUDADANA;10;;
;2822;4369;EDUCACION FISICA;8;;
;2822;4370;MATEMATICA;6;;
;2822;4371;FISICA;7;;
;2822;4372;QUIMICA;7;;
;2822;4373;TECNOLOGIA;8;;
;2822;4374;BIOLOGIA;8;;
;2822;4375;INFORMATICA TECNICA APLICADA;8;;
;2822;4376;DIBUJO Y REPRESENTACION TECNICA;7;;
;2822;4377;TALLER II ELECTRICIDAD II;;;
;2822;4378;TALLER II SOLDADURA;7;;
;2822;4379;TALLER II ELECTRONICA BASICA;;;
;2822;4380;TALLER II CONSTRUCCIONES;;;
;2822;4383;TALLER;;;
;2823;4364;LENGUA Y LITERATURA;5;;
;2823;4365;HISTORIA;7;;
;2823;4366;GEOGRAFIA;;;
;2823;4367;LENGUA EXTRANJERA INGLES;9;;
;2823;4368;FORMACION ETICA Y CIUDADANA;9;;
;2823;4369;EDUCACION FISICA;8;;
;2823;4370;MATEMATICA;9;;
;2823;4371;FISICA;9;;
;2823;4372;QUIMICA;8;;
;2823;4373;TECNOLOGIA;10;;
;2823;4374;BIOLOGIA;9;;
;2823;4375;INFORMATICA TECNICA APLICADA;10;;
;2823;4376;DIBUJO Y REPRESENTACION TECNICA;9;;
;2823;4377;TALLER II ELECTRICIDAD II;;;
;2823;4378;TALLER II SOLDADURA;7;;
;2823;4379;TALLER II ELECTRONICA BASICA;;;
;2823;4380;TALLER II CONSTRUCCIONES;;;
;2823;4383;TALLER;;;
;2825;4364;LENGUA Y LITERATURA;3;;
;2825;4365;HISTORIA;4;;
;2825;4366;GEOGRAFIA;8;;
;2825;4367;LENGUA EXTRANJERA INGLES;6;;
;2825;4368;FORMACION ETICA Y CIUDADANA;9;;
;2825;4369;EDUCACION FISICA;9;;
;2825;4370;MATEMATICA;5;;
;2825;4371;FISICA;8;;
;2825;4372;QUIMICA;7;;
;2825;4373;TECNOLOGIA;8;;
;2825;4374;BIOLOGIA;8;;
;2825;4375;INFORMATICA TECNICA APLICADA;6;;
;2825;4376;DIBUJO Y REPRESENTACION TECNICA;7;;
;2825;4377;TALLER II ELECTRICIDAD II;;;
;2825;4378;TALLER II SOLDADURA;8;;
;2825;4379;TALLER II ELECTRONICA BASICA;;;
;2825;4380;TALLER II CONSTRUCCIONES;;;
;2825;4383;TALLER;;;
;2826;4364;LENGUA Y LITERATURA;5;;
;2826;4365;HISTORIA;5;;
;2826;4366;GEOGRAFIA;;;
;2826;4367;LENGUA EXTRANJERA INGLES;7;;
;2826;4368;FORMACION ETICA Y CIUDADANA;9;;
;2826;4369;EDUCACION FISICA;8;;
;2826;4370;MATEMATICA;5;;
;2826;4371;FISICA;8;;
;2826;4372;QUIMICA;2;;
;2826;4373;TECNOLOGIA;7;;
;2826;4374;BIOLOGIA;7;;
;2826;4375;INFORMATICA TECNICA APLICADA;6;;
;2826;4376;DIBUJO Y REPRESENTACION TECNICA;7;;
;2826;4377;TALLER II ELECTRICIDAD II;;;
;2826;4378;TALLER II SOLDADURA;7;;
;2826;4379;TALLER II ELECTRONICA BASICA;;;
;2826;4380;TALLER II CONSTRUCCIONES;;;
;2826;4383;TALLER;;;
;2827;4364;LENGUA Y LITERATURA;8;;
;2827;4365;HISTORIA;9;;
;2827;4366;GEOGRAFIA;9;;
;2827;4367;LENGUA EXTRANJERA INGLES;7;;
;2827;4368;FORMACION ETICA Y CIUDADANA;9;;
;2827;4369;EDUCACION FISICA;8;;
;2827;4370;MATEMATICA;7;;
;2827;4371;FISICA;7;;
;2827;4372;QUIMICA;8;;
;2827;4373;TECNOLOGIA;8;;
;2827;4374;BIOLOGIA;8;;
;2827;4375;INFORMATICA TECNICA APLICADA;9;;
;2827;4376;DIBUJO Y REPRESENTACION TECNICA;6;;
;2827;4377;TALLER II ELECTRICIDAD II;;;
;2827;4378;TALLER II SOLDADURA;7;;
;2827;4379;TALLER II ELECTRONICA BASICA;;;
;2827;4380;TALLER II CONSTRUCCIONES;;;
;2827;4383;TALLER;;;
;2828;4284;LENGUA Y LITERATURA;6;;
;2828;4285;HISTORIA;3;;
;2828;4286;GEOGRAFIA;2;;
;2828;4287;LENGUA EXTRANJERA INGLES;7;;
;2828;4288;FORMACION ETICA Y CIUDADANA;5;;
;2828;4289;EDUCACION FISICA;;;
;2828;4290;MATEMATICA;6;;
;2828;4291;FISICA;3;;
;2828;4292;QUIMICA;2;;
;2828;4293;TECNOLOGIA;5;;
;2828;4294;BIOLOGIA;6;;
;2828;4295;INFORMATICA;5;;
;2828;4296;DIBUJO TECNICO;6;;
;2828;4297;TALLER I ELECTRICIDAD I;;;
;2828;4298;TALLER I HERRERIA Y HOJALATERIA;;;
;2828;4299;TALLER I AJUSTE MECANICO I;;;
;2828;4300;TALLER I CARPINTERIA;7;;
;2828;4303;TALLER;;;
;2829;4165;LENGUA Y LITERATURA;7;;
;2829;4166;HISTORIA;5;;
;2829;4167;GEOGRAFIA;8;;
;2829;4168;LENGUA EXTRANJERA INGLES;7;;
;2829;4169;FORMACION ETICA Y CIUDADANA;8;;
;2829;4170;EDUCACION FISICA;7;;
;2829;4171;MATEMATICA;5;;
;2829;4172;FISICA;7;;
;2829;4173;QUIMICA;3;;
;2829;4174;TECNOLOGIA;4;;
;2829;4175;BIOLOGIA;7;;
;2829;4176;INFORMATICA;3;;
;2829;4177;DIBUJO TECNICO;6;;
;2829;4178;TALLER I ELECTRICIDAD I;.;;
;2829;4179;TALLER I HERRERIA Y HOJALATERIA;;;
;2829;4180;TALLER I AJUSTE MECANICO I;;;
;2829;4181;TALLER I CARPINTERIA;7;;
;2829;4183;TALLER;;;
;2830;4364;LENGUA Y LITERATURA;5;;
;2830;4365;HISTORIA;3;;
;2830;4366;GEOGRAFIA;8;;
;2830;4367;LENGUA EXTRANJERA INGLES;7;;
;2830;4368;FORMACION ETICA Y CIUDADANA;8;;
;2830;4369;EDUCACION FISICA;7;;
